,education,maritalstatus_Single,gender_M,last_prod_enq2_CC,last_prod_enq2_ConsumerLoan,last_prod_enq2_HL,last_prod_enq2_PL,last_prod_enq2_others,first_prod_enq2_CC,first_prod_enq2_ConsumerLoan,first_prod_enq2_HL,first_prod_enq2_PL,first_prod_enq2_others,total_tl,tot_closed_tl,tot_active_tl,total_tl_opened_l6m,tot_tl_closed_l6m,pct_tl_open_l6m,pct_tl_closed_l6m,pct_active_tl,pct_closed_tl,total_tl_opened_l12m,tot_tl_closed_l12m,pct_tl_open_l12m,pct_tl_closed_l12m,tot_missed_pmnt,auto_tl,cc_tl,consumer_tl,gold_tl,home_tl,pl_tl,secured_tl,unsecured_tl,other_tl,age_oldest_tl,age_newest_tl,time_since_recent_payment,time_since_first_deliquency,time_since_recent_deliquency,num_times_delinquent,max_delinquency_level,max_recent_level_of_deliq,num_deliq_6mts,num_deliq_12mts,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_30p_dpd,num_times_60p_dpd,num_std,num_std_6mts,num_std_12mts,num_sub,num_sub_6mts,num_sub_12mts,num_dbt,num_dbt_6mts,num_dbt_12mts,num_lss,num_lss_6mts,num_lss_12mts,recent_level_of_deliq,tot_enq,cc_enq,cc_enq_l6m,cc_enq_l12m,pl_enq,pl_enq_l6m,pl_enq_l12m,time_since_recent_enq,enq_l12m,enq_l6m,enq_l3m,age,netmonthlyincome,time_with_curr_empr,pct_of_active_tls_ever,pct_opened_tls_l6m_of_l12m,pct_currentbal_all_tl,cc_utilization,cc_flag,pl_utilization,pl_flag,pct_pl_enq_l6m_of_l12m,pct_cc_enq_l6m_of_l12m,pct_pl_enq_l6m_of_ever,pct_cc_enq_l6m_of_ever,max_unsec_exposure_inpct,hl_flag,gl_flag,credit_score
35626,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,5.0,6.0,4.0,1.0,0.364,0.091,0.545,0.455,6.0,1.0,0.545,0.091,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,11.0,2.0,98.0,2.0,67.0,12.117652062034736,12.513716039357433,0.0,3.1996600442466416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,1.0,0.0,0.0,36.0,25000.0,144.0,0.545,0.667,0.704,0.5084132147738458,0.0,0.8395416706409957,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,709.0
35627,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,18.0,280.0,12.379278637310067,12.525519538888352,0.0,3.235951045174227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,1.0,1.0,1.0,33.0,18000.0,149.0,1.0,0.0,0.0,0.04698935565173208,0.0,0.026983647405021086,0.0,0.0,0.0,0.0,0.0,0.933,0.0,0.0,669.0
35628,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,8.0,1.0,0.0,0.125,0.0,1.0,0.0,6.0,0.0,0.75,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,5.0,1.0,42.0,3.0,27.0,16.0,3.0,6.0,55.0,25.0,1.0,3.0,2.0,25.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,5.0,0.0,0.0,0.0,3.0,0.0,3.0,188.0,4.0,0.0,0.0,28.0,43900.0,64.0,1.0,0.167,0.56,0.21418913301653228,0.0,0.844,1.0,0.0,0.0,0.0,0.0,4.73,0.0,0.0,686.0
35629,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,5.0,2.0,0.0,0.222,0.0,0.556,0.444,4.0,0.0,0.444,0.0,1.0,1.0,0.0,3.0,4.0,0.0,1.0,5.0,4.0,0.0,67.0,3.0,79.0,12.793529062168277,13.123410013143223,0.0,3.235951045174227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,2.0,3.0,3.0,3.0,26.0,7.0,5.0,2.0,28.0,22000.0,70.0,0.556,0.5,0.644,0.6132568342633562,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.453,1.0,0.0,670.0
35630,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,8.0,81.0,11.054525855826713,12.696105622748407,0.0,3.18258278240969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,234.0,1.0,0.0,0.0,38.0,10000.0,191.0,1.0,0.0,0.25,0.6464372938950435,0.0,0.2959373401009722,0.0,0.0,0.0,0.0,0.0,1.68,0.0,0.0,684.0
35631,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21.0,16.0,5.0,2.0,2.0,0.095,0.095,0.238,0.762,2.0,2.0,0.095,0.095,2.0,0.0,0.0,0.0,21.0,0.0,0.0,21.0,0.0,0.0,57.0,4.0,659.0,32.0,16.0,10.0,64.0,28.0,0.0,0.0,0.0,0.01259759985252152,-0.3287633431529119,6.0,2.0,54.0,10.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.05957406436197,12.441872610378482,0.05603977633019796,6.948046719033498,6.688310517465745,-0.006636116987316535,1.777325542160942,63.38066071219073,13.362477041506816,5.564741206006612,2.2475259679583384,49.0,55000.0,100.0,0.238,1.0,0.488,0.9921174514145253,0.0,0.37872784952552857,0.0,0.0,0.0,0.0,0.0,1.104603382318878,1.0,0.0,691.0
35632,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16.0,7.0,9.0,2.0,0.0,0.125,0.0,0.562,0.438,5.0,0.0,0.312,0.0,1.0,4.0,4.0,3.0,0.0,4.0,0.0,9.0,7.0,1.0,152.0,2.0,28.0,28.0,22.0,8.0,31.0,30.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,38.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.0,4.0,0.0,1.0,1.0,1.0,1.0,80.0,3.0,1.0,1.0,55.0,82300.0,309.0,0.562,0.4,0.682,0.384,1.0,0.7173324895673285,0.0,1.0,0.0,1.0,0.0,2.239,0.0,1.0,701.0
35633,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,2.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,6.0,10.99587834376069,12.678413789433947,0.0,3.8042044489127487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,62.0,6.0,2.0,1.0,28.0,52000.0,116.0,0.5,0.5,1.149,1.678920803110285,0.0,0.9315941855100703,0.0,0.0,1.0,0.0,1.0,372.82969398593275,1.0,0.0,673.0
35634,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.25,0.75,1.0,1.0,0.25,0.25,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,0.0,44.0,9.0,255.0,32.0,10.0,11.0,90.0,30.0,0.0,1.0,1.0,0.011602287799752909,8.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,29.0,18500.0,119.0,0.25,0.0,1.0,0.9355648852067372,0.0,0.8514752282535882,0.0,0.0,0.0,0.0,0.0,0.821,0.0,0.0,681.0
35635,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.667,0.333,1.0,1.0,0.333,0.333,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,21.0,9.0,31.0,17.0,17.0,1.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,49.0,16000.0,30.0,0.667,0.0,0.436,0.9074524352753244,0.0,0.3798154655050622,0.0,0.0,0.0,0.0,0.0,1.062,0.0,0.0,656.0
35636,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,3.0,1.0,0.0,1.0,0.0,0.25,0.25,0.75,0.0,1.0,0.0,0.25,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,138.0,21.0,335.0,11.802329611336154,12.5418113413758,0.0,3.150080658796281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,1.0,1.0,1.0,48.0,35000.0,129.0,0.25,0.0,0.0,0.033292467344754814,0.0,0.0012476090147633529,1.0,0.0,0.0,0.0,0.0,0.943,0.0,0.0,700.0
35637,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,55.0,51.0,848.0,12.650490601053315,13.027335220281618,0.0,2.61809883288385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,1.0,0.0,33.0,17000.0,41.0,1.0,0.0,0.0,0.03131322793157374,0.0,0.017978270585589956,0.0,0.0,0.0,0.0,0.0,1.318,0.0,0.0,690.0
35638,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,16.0,543.1880528359103,12.498772651449041,12.550757216396688,0.0,3.166718449873512,0.0,0.0,0.0,0.0,0.004499158475908419,-0.000899901211497699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,23.0,19000.0,41.0,1.0,0.0,1.0,0.983757327519919,0.0,0.9403821878914903,0.0,1.0,0.0,1.0,0.0,0.426,0.0,0.0,656.0
35639,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.0,9.0,2.0,0.0,2.0,0.0,0.182,0.182,0.818,1.0,4.0,0.091,0.364,0.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,5.0,5.0,77.0,8.0,47.0,12.049003001741722,12.572767994973557,0.0,3.0632266735997202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,2.0,1.0,32.0,28500.0,38.0,0.182,0.0,1.092,0.5611820066297794,0.0,0.7962737466656719,1.0,0.0,0.0,0.0,0.0,5.387260506197756,1.0,0.0,716.0
35640,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.2,0.8,1.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,0.0,39.0,9.0,271.0,20.0,18.0,3.0,900.0,59.0,0.0,0.0,0.0,0.2657443244022015,-6.719397850456568,3.0,2.0,58.0,4.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.0,1.0,1.0,24.0,40000.0,60.0,0.2,0.0,1.056,2.873657515118221,0.0,0.8620283546151295,0.0,0.0,0.0,0.0,0.0,2.0833803379638236,1.0,0.0,671.0
35641,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,39.0,12.184742350639466,12.473752918576547,0.0,3.18258278240969,0.0,0.0,0.0,0.0,0.004499158475908419,-0.000899901211497699,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.345175801786375,11.371662390983287,0.05818001793089903,6.8773744962121315,4.724904153233444,0.02207402436920642,6.9190345434969585,30.406735744999192,19.29874733491704,6.458703209821512,2.1435234287021783,32.0,21000.0,45.0,1.0,1.0,1.002,0.9393655787206622,0.0,0.9799310043445386,0.0,0.0,0.0,0.0,0.0,1.8349093338838245,1.0,0.0,681.0
35642,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,57.0,13.0,51.0,34.0,23.0,4.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,0.0,0.0,0.0,38.0,25000.0,131.0,0.5,0.0,0.849,0.7713505908239875,0.0,0.7449110259438844,0.0,0.0,0.0,0.0,0.0,2.31308707961924,0.0,0.0,675.0
35643,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,19.0,6.0,68.0,18.0,14.0,5.0,73.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,0.0,0.0,0.0,33.0,14000.0,71.0,0.5,1.0,0.846,0.7997204014868996,0.0,0.7683188104515959,0.0,0.0,0.0,0.0,0.0,1.9232053206603152,0.0,0.0,661.0
35644,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,4.0,2.0,0.0,0.4,0.0,0.8,0.2,4.0,0.0,0.8,0.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,4.0,0.0,44.0,2.0,44.0,10.0,10.0,1.0,28.0,28.0,0.0,1.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,2.0,23.0,30000.0,38.0,0.8,0.5,0.673,0.476,1.0,0.8584398026303848,0.0,0.0,0.0,0.0,0.0,1.15,0.0,0.0,675.0
35645,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,24.0,23.0,85.0,12.503736800161867,12.954399958719646,0.0,3.18258278240969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,708.0,0.0,0.0,0.0,35.0,14000.0,90.0,1.0,0.0,0.628,0.33,1.0,0.641,1.0,0.0,0.0,0.0,0.0,22.35,0.0,0.0,674.0
35646,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.571,0.429,2.0,0.0,0.286,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,6.0,1.0,102.0,10.0,50.0,35.0,15.0,10.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,2.0,2.0,52.0,18000.0,39.0,0.571,0.0,0.588,0.21665033194594585,0.0,0.826,1.0,0.0,0.0,0.0,0.0,7.457,0.0,0.0,688.0
35647,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.5,0.0,0.5,0.5,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,20.0,6.0,86.0,12.65724106607867,13.175197522859014,0.0,3.235951045174227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,1.0,1.0,39.0,120000.0,130.0,0.5,1.0,0.8,0.715528281972153,0.0,0.8272883977042557,0.0,0.0,0.0,0.0,0.0,0.417,1.0,0.0,670.0
35648,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,1.0,0.0,0.2,0.0,0.4,0.6,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,2.0,77.0,5.0,35.0,29.0,5.0,6.0,12.0,12.0,1.0,1.0,0.0,12.0,12.0,0.0,0.0,43.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,4.0,2.0,1.0,40.0,30000.0,144.0,0.4,1.0,0.896,0.5929413177664621,0.0,0.896,1.0,0.5,0.0,0.333,0.0,10.0,0.0,0.0,682.0
35649,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.6,0.4,2.0,1.0,0.4,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,128.0,8.0,51.0,12.940326522174646,13.0931025832667,0.0,3.160809494698621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,9.0,2.0,2.0,43.0,30000.0,185.0,0.6,0.0,0.819,0.42033451529737736,0.0,0.8713201510745949,0.0,0.0,0.0,0.0,0.0,8.97109912758057,0.0,0.0,709.0
35650,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,3.0,2.0,0.0,0.5,0.0,0.75,0.25,3.0,0.0,0.75,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,44.0,4.0,58.0,12.50970850655071,12.981899175556716,0.0,3.1171718769169736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,2.0,3.0,5.0,1.0,4.0,10.0,11.0,7.0,2.0,23.0,15500.0,32.0,0.75,0.667,0.876,0.8935516047591162,0.0,0.874,1.0,0.25,0.667,0.2,0.5,6.89,0.0,0.0,680.0
35651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,8.0,81.0,11.10468009505069,12.662692169854783,0.0,3.167488128640457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,1.0,0.0,0.0,37.0,15000.0,64.0,1.0,0.0,0.209,0.5753291927269676,0.0,0.28872312812673456,0.0,0.0,0.0,0.0,0.0,1.117,0.0,0.0,689.0
35652,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,0.0,0.25,0.0,0.75,0.25,3.0,1.0,0.75,0.25,2.0,1.0,0.0,1.0,2.0,0.0,0.0,3.0,1.0,0.0,15.0,1.0,36.0,12.50414409734109,13.076824404159762,0.0,3.235951045174227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,6.0,6.0,25.0,18000.0,128.0,0.75,0.333,0.835,0.42498624408494196,0.0,0.9375298518172649,0.0,0.0,0.0,0.0,0.0,1.995,1.0,0.0,660.0
35653,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,19.0,19.0,325.0,9.0,8.0,2.0,26.0,26.0,0.0,2.0,2.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,1.0,1.0,0.0,29.0,38000.0,131.0,1.0,0.0,0.25,0.5910386101439506,0.0,0.3446607925616949,0.0,0.0,0.0,0.0,0.0,0.368,0.0,0.0,677.0
35654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,9.0,4.0,5.0,0.0,1.0,0.0,0.111,0.556,0.444,1.0,2.0,0.111,0.222,1.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,4.0,4.0,65.0,7.0,80.0,27.0,25.0,4.0,199.0,168.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,52.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.927575489226154,14.916600799033656,0.015489159279867982,6.989396690280039,10.587958981791093,0.052067473644777595,8.316303678657546,26.531956955652884,17.149142783935385,2.991438699463341,2.435986726362253,34.0,18000.0,75.0,0.556,0.0,1.046,0.9749743265338934,0.0,0.9006725954661948,0.0,0.0,0.0,0.0,0.0,6.833,1.0,0.0,687.0
35655,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,14.0,2.0,2.0,6.0,0.125,0.375,0.125,0.875,15.0,13.0,0.938,0.812,1.0,0.0,0.0,0.0,15.0,0.0,0.0,16.0,0.0,1.0,31.0,4.0,3.0,11.080799371021431,12.676091823679222,0.0,2.951467529162329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,32.0,16000.0,98.0,0.125,0.133,0.896,0.4359229902406131,0.0,0.8633980150817671,0.0,0.0,0.0,0.0,0.0,236.22930718804372,1.0,0.0,683.0
35656,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,42.0,42.0,1161.0,12.492130623616653,12.54857180786344,0.0,3.060259997373827,0.0,0.0,0.0,0.0,0.004499158475908419,-0.000899901211497699,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,27.0,20000.0,71.0,0.0,0.0,0.0,0.47941949609989076,0.0,0.02928157886246817,0.0,0.0,0.0,0.0,0.0,2.1040848880069225,0.0,0.0,678.0
35657,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,41.0,41.0,43.0,12.191896522093849,12.81332383887525,0.0,6.323582115403484,0.0,0.0,0.0,0.0,0.004499158475908419,0.3924831527587778,0.0,0.0,33.0,3.0,9.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,13.0,1.0,1.0,1.0,38.0,15200.0,41.0,1.0,0.0,0.444,1.99948788753774,0.0,0.5679282875374941,0.0,1.0,0.0,1.0,0.0,5.263,0.0,0.0,665.0
