pct_tl_open_l6m,pct_tl_closed_l6m,tot_tl_closed_l12m,pct_tl_open_l12m,pct_tl_closed_l12m,tot_missed_pmnt,cc_tl,home_tl,pl_tl,secured_tl,unsecured_tl,other_tl,age_oldest_tl,age_newest_tl,time_since_recent_payment,time_since_recent_deliquency,max_delinquency_level,num_deliq_6_12mts,max_deliq_6mts,max_deliq_12mts,num_times_60p_dpd,num_std_12mts,num_sub,num_sub_12mts,num_dbt,num_dbt_12mts,num_lss,recent_level_of_deliq,cc_enq_l12m,pl_enq_l12m,time_since_recent_enq,enq_l3m,netmonthlyincome,time_with_curr_empr,cc_utilization,cc_flag,pl_flag,pct_pl_enq_l6m_of_ever,pct_cc_enq_l6m_of_ever,hl_flag,gl_flag,maritalstatus,education,gender,last_prod_enq2,first_prod_enq2,approved_flag
0.0,0.0,0.0,0.143,0.0,0.0,7.0,3.0,3.0,6.0,15.0,1.0,198.0,8.0,52.0,5.0,59.0,2.0,59.0,59.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,1.0,1.0,1.0,30000.0,71.0,0.494,1.0,1.0,0.0,0.0,0.0,1.0,Married,UNDER GRADUATE,M,ConsumerLoan,others,P1
0.667,0.333,1.0,1.0,0.333,1.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,2.0,11.0,5.322495281337369,10.45029052339241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,19.0,7.0,20000.0,123.0,0.2971158832992336,0.0,0.0,1.0,1.0,0.0,0.0,Married,SSC,M,PL,others,P4
0.8,0.2,1.0,0.8,0.2,1.0,0.0,0.0,0.0,1.0,4.0,2.0,13.0,3.0,13.0,6.815480917023283,33.050338567087245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,3.0,45000.0,186.0,0.6423100756538483,0.0,0.0,1.0,0.0,0.0,0.0,Married,OTHERS,M,ConsumerLoan,others,P4
0.071,0.0,1.0,0.143,0.071,0.0,5.0,1.0,3.0,2.0,12.0,2.0,164.0,5.0,14.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,140.0,0.0,20000.0,78.0,0.292,1.0,1.0,0.2,0.0,0.0,1.0,Married,GRADUATE,M,others,CC,P2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,24.0,63.0,14.701667390903484,8.921645974424859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.0,0.0,10000.0,47.0,0.5663195931030909,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,PL,others,P2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,135.0,12.208044842799914,25.51198718777145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,3.0,50000.0,247.0,0.5794037474111625,0.0,0.0,1.0,0.0,0.0,0.0,Married,GRADUATE,M,ConsumerLoan,others,P4
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,63.70726692678746,6.339073050893532,10.619695114136626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1.0,13000.0,20.0,0.8395191493923666,0.0,0.0,0.0,0.0,0.0,0.0,Single,GRADUATE,M,ConsumerLoan,ConsumerLoan,P2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,23.0,7.962638453328334,19.511252615489653,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161618566217561,155.11319055854668,0.674826789663659,40000.0,64.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Married,SSC,F,others,others,P2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,28.0,28.0,136.49209004051056,21.09770395636712,16.15428262693611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,926.0,0.0,25000.0,134.0,0.5431066057980312,0.0,0.0,0.0,0.0,0.0,1.0,Married,GRADUATE,M,HL,HL,P2
0.0,0.0,0.0,0.111,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,47.0,9.0,82.0,13.949236827329605,13.500024883216389,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.9583062489454,0.3073014414812645,12000.0,81.0,0.9800489835225082,0.0,0.0,0.0,0.0,1.0,0.0,Married,12TH,F,others,others,P1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,18.0,18.0,391.0,13.0,26.0,0.0,6.445353277549419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,559.0,0.0,23750.0,106.0,0.4451185628919591,1.0,0.0,0.0,0.0,0.0,0.0,Married,GRADUATE,M,CC,CC,P2
0.154,0.538,7.0,0.308,0.538,1.0,1.0,0.0,1.0,3.0,10.0,2.0,52.0,1.0,36.0,12.407260052917849,36.716878108596106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,42.0,1.0,42000.0,107.0,0.048,1.0,1.0,0.0,0.0,1.0,0.0,Married,SSC,M,others,ConsumerLoan,P2
0.364,0.091,1.0,0.545,0.091,1.0,0.0,0.0,0.0,0.0,11.0,2.0,98.0,2.0,67.0,4.477808629636123,27.731807442562097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,25000.0,144.0,0.4616409245072133,0.0,0.0,0.0,0.0,0.0,0.0,Married,SSC,M,others,others,P1
0.0,0.0,0.0,0.667,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,18.0,7.0,63.0,5.208662922364423,3.5110009472195824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,68.0,1.0,20000.0,143.0,0.7029279244539776,0.0,0.0,0.0,0.0,0.0,0.0,Single,UNDER GRADUATE,M,ConsumerLoan,ConsumerLoan,P2
0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,4.0,1.0,30.0,18.0,175.0,7.0,54.0,4.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,35.0,2.0,30000.0,66.0,0.6592711861811869,0.0,0.0,0.0,0.0,0.0,0.0,Single,UNDER GRADUATE,M,ConsumerLoan,ConsumerLoan,P4
0.333,0.333,2.0,0.667,0.667,0.0,0.0,0.0,0.0,0.0,3.0,0.0,17.0,4.0,27.0,15.945690801116958,13.915491130412851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,0.0,13000.0,84.0,0.5026575986435206,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,ConsumerLoan,ConsumerLoan,P2
0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,2.0,0.0,16.0,1.0,258.0,15.19794795708901,21.401907208398143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,15000.0,32.0,0.998484470026158,0.0,0.0,1.0,0.0,0.0,0.0,Married,12TH,M,ConsumerLoan,others,P3
0.0,0.0,0.0,0.5,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,27.0,11.0,90.0,7.390288530426769,36.01225520714983,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,58000.0,186.0,0.7908019326504754,0.0,0.0,0.0,0.0,0.0,1.0,Married,GRADUATE,F,ConsumerLoan,others,P2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,11.0,70.0,12.685622827378122,68.79728719499848,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,10500.0,38.0,0.7558926151492472,0.0,0.0,0.0,0.0,0.0,0.0,Single,12TH,M,others,others,P2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,7.0,84.0,14.739063563919869,40.54543092813631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.0,0.0,21000.0,67.0,0.4634578907378087,0.0,0.0,0.0,0.0,0.0,0.0,Single,12TH,M,PL,PL,P2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,45.0,848.0,15.505602325903286,51.3166953652087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1360.0,0.0,19000.0,59.0,0.1267482351933476,0.0,0.0,0.0,0.0,0.0,0.0,Single,12TH,M,AL,AL,P2
0.333,0.0,0.0,0.333,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,15.0,4.0,117.24292047187626,4.163099247278672,30.47996277119561,0.0,13.487335783285664,13.807531783937662,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0423196868273,0.3231006072604547,20000.0,154.0,0.6590010825178558,0.0,0.0,0.0,0.0,1.0,0.0,Married,UNDER GRADUATE,M,others,others,P1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,129.0,129.0,3622.0,2.329794437384554,198.12751720048416,0.0,14.754676808973386,14.754676808973386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51000.0,145.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,ConsumerLoan,ConsumerLoan,P2
0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75.0,28.0,58.0,18.001307814407614,51.793200481971525,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,0.0,38000.0,37.0,0.4911231963504237,0.0,0.0,0.0,0.0,0.0,0.0,Single,GRADUATE,M,others,others,P1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,43.0,154.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,1.229615135014706,10.81524267284093,2.229615135014706,12000.0,26.0,0.3315968083656161,0.0,0.0,0.0,0.0,0.0,0.0,Single,GRADUATE,M,others,others,P4
0.667,0.0,0.0,0.667,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,20.0,4.0,88.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,1.0,30000.0,51.0,0.8472644053326085,0.0,0.0,1.0,0.0,0.0,0.0,Married,12TH,M,others,AL,P4
0.25,0.0,0.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,17.0,3.0,39.0,7.0,89.0,2.0,0.0,89.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,85.0,1.0,22000.0,125.0,0.8301388096232282,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,ConsumerLoan,ConsumerLoan,P3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,23.0,473.0,17.268736713831053,27.93371528601094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691.0,0.0,17200.0,79.0,0.0152652421786587,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,ConsumerLoan,ConsumerLoan,P2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,129.0,129.0,3284.0,10.99590457444018,47.99102459127524,0.0,7.867762630974596,7.867762630974596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3870.0,0.0,15000.0,127.0,0.2577632211103755,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,others,others,P1
0.167,0.0,2.0,0.333,0.167,0.0,0.0,0.0,0.0,3.0,9.0,1.0,145.0,5.0,32.0,4.0,60.0,1.0,11.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,38.0,3.0,30000.0,152.0,0.9019457605688808,0.0,0.0,1.0,0.0,0.0,0.0,Married,GRADUATE,M,PL,others,P2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,48.0,48.0,1095.0,12.820763710677996,26.22522550265225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,30000.0,190.0,0.6755408356291694,0.0,0.0,0.0,0.0,0.0,0.0,Married,SSC,F,others,others,P2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,21.0,21.0,189.0,6.0,140.0,6.0,0.0,140.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,79.0,1.0,18000.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Single,OTHERS,M,others,CC,P4
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,103.0,3.8743663991339,6.987823005502339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,18000.0,48.0,1.2531879680668894,0.0,0.0,0.0,0.0,0.0,0.0,Married,SSC,M,ConsumerLoan,ConsumerLoan,P2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,52.0,39.0,656.0,16.49264931129213,31.82563580918229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,734.0485289569543,0.2902240009024696,17000.0,30.0,0.4189283459789327,0.0,0.0,0.0,0.0,1.0,0.0,Single,GRADUATE,M,others,others,P2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,39.0,6.657221850839476,2.0123952526670914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.0,0.0,20000.0,151.0,0.3291326169090527,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,others,others,P2
0.032,0.0,0.0,0.032,0.0,2.0,0.0,0.0,0.0,29.0,2.0,1.0,113.0,1.0,452.0,35.0,14.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,42.0,1.0,29000.0,25.0,0.3834882188979858,0.0,0.0,0.0,0.0,1.0,0.0,Married,GRADUATE,M,others,others,P3
0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,36.0,9.0,28.0,12.724889607688368,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,3.0,15000.0,37.0,0.775,1.0,0.0,0.0,0.667,0.0,0.0,Single,GRADUATE,F,others,others,P2
0.0,0.0,3.0,0.455,0.273,4.0,0.0,0.0,0.0,11.0,0.0,0.0,58.0,6.0,185.0,12.888161566327032,32.89919837958337,0.0,0.0,2.6084601058244714,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,0.0,23000.0,72.0,0.2198690317791528,0.0,0.0,0.0,0.0,1.0,0.0,Married,POST-GRADUATE,M,others,others,P1
0.2,0.2,1.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,5.0,65.0,5.606404408837725,4.17610908475751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,20.0,3.0,30000.0,43.0,0.4174582739008582,0.0,0.0,0.5,0.5,0.0,0.0,Single,POST-GRADUATE,F,PL,ConsumerLoan,P3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.0,76.0,1062.0,32.0,177.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,2291.0,0.0,12000.0,76.0,0.1939520101405884,0.0,0.0,0.0,0.0,0.0,0.0,Married,GRADUATE,M,others,others,P2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,20.0,20.0,53.0,8.65890470582551,16.72112471352303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,18000.0,22.0,0.929726629953146,0.0,0.0,0.0,0.0,0.0,0.0,Married,SSC,M,others,others,P2
0.107,0.071,2.0,0.179,0.071,2.0,0.0,0.0,1.0,26.0,2.0,10.0,146.0,3.0,60.0,17.061202661484856,48.3601742635981,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,55000.0,197.0,0.6184822449247939,0.0,1.0,0.0,0.0,1.0,0.0,Married,SSC,M,others,others,P1
0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,9.0,64.0,7.515593960203293,6.964424216526778,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.9850417094121,0.0,38000.0,110.0,0.6174211578275259,0.0,0.0,0.0,0.0,1.0,0.0,Married,12TH,M,others,others,P2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,9.0,275.0,8.515815276639412,48.26705045852708,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.77000858696428,1.10350480147857,9000.0,21.0,0.265873095406971,0.0,0.0,0.0,0.0,1.0,0.0,Married,UNDER GRADUATE,M,others,others,P1
0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,47.0,7.0,50.0,9.48978820777652,28.122623650869222,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,8000.0,125.0,0.2119223171299784,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,others,others,P2
0.333,0.0,0.0,0.833,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,15.0,3.0,76.0,3.346675159560563,5.35754832612069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,20000.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Married,GRADUATE,F,ConsumerLoan,ConsumerLoan,P2
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,42.0,42.0,408.0,20.304480940770087,75.1379810542608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,705.8509273689543,0.5784594551750197,18000.0,125.0,0.7213998744596757,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,others,others,P2
0.4,0.2,1.0,0.4,0.2,4.0,0.0,0.0,3.0,2.0,3.0,0.0,38.0,4.0,83.53576584245822,6.023998925951433,21.889725461999944,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,0.0,20000.0,302.0,0.7326459157686438,0.0,1.0,0.0,0.0,0.0,0.0,Married,12TH,M,AL,PL,P1
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,3.0,72.25640947171179,7.856121809369171,5.098876131916188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,20000.0,123.0,0.1755780711112661,0.0,0.0,0.0,0.0,0.0,0.0,Single,12TH,M,others,ConsumerLoan,P4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,0.0,79.0,20.0,84.0,11.59840245931499,19.71755930867168,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,82.0,1.0,45000.0,302.0,0.4731726025896294,0.0,1.0,0.5,0.0,0.0,0.0,Married,GRADUATE,M,others,others,P2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,34.0,34.0,34.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,1017.0,0.0,15000.0,50.0,0.6212495580864058,0.0,1.0,0.0,0.0,0.0,0.0,Married,GRADUATE,M,PL,PL,P4
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,9.0,112.0,7.099812235929907,20.305380117581144,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,25000.0,69.0,0.7078045237869592,0.0,1.0,0.0,0.0,0.0,0.0,Single,SSC,M,ConsumerLoan,others,P2
0.0,0.0,1.0,0.111,0.111,0.0,0.0,0.0,0.0,8.0,1.0,8.0,116.0,9.0,114.0,18.754639591333927,39.47213971165351,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,0.0,30000.0,94.0,0.2822514688924556,0.0,0.0,0.0,0.0,0.0,0.0,Married,GRADUATE,M,others,others,P1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,27.0,18.0,462.0,24.332151362907474,80.89857944479306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.0,0.0,16000.0,71.0,0.0032447624556533,0.0,0.0,0.0,0.0,1.0,0.0,Married,UNDER GRADUATE,M,others,others,P2
0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,9.0,76.0,5.0,24.0,1.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,264.0,0.0,12000.0,87.0,0.6057147327303462,0.0,0.0,0.0,0.0,0.0,0.0,Married,OTHERS,M,others,others,P2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,65.0,3.5392746897589147,16.132036495925608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,30000.0,61.0,0.7067669823268933,0.0,0.0,0.0,0.0,0.0,0.0,Married,GRADUATE,M,AL,AL,P2
0.0,0.0,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,17.0,8.0,59.0,4.0,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,248.0,0.0,15000.0,44.0,0.4125478921760475,0.0,1.0,0.0,0.0,0.0,0.0,Married,12TH,M,PL,ConsumerLoan,P2
0.2,0.2,3.0,0.4,0.3,1.0,0.0,0.0,0.0,10.0,0.0,1.0,62.0,3.0,97.0,13.0,140.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,2.0,2.0,25000.0,77.0,0.6539777904717299,0.0,0.0,0.0,0.0,1.0,0.0,Single,UNDER GRADUATE,M,others,ConsumerLoan,P2
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,10.0,116.0,9.860320130628349,19.84273854593308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,0.0,10000.0,129.0,0.8379639006534793,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,F,ConsumerLoan,ConsumerLoan,P2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,15.0,236.0,22.821206748148352,28.39136325822778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,45000.0,125.0,0.0168426094805107,0.0,0.0,0.0,0.0,0.0,1.0,Married,GRADUATE,F,ConsumerLoan,others,P3
1.0,0.5,1.0,1.0,0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,3.0,60.0,11.72713581654294,5.052511544002583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,118.0,0.0,25000.0,186.0,0.9258062300864288,0.0,1.0,1.0,0.0,0.0,0.0,Married,12TH,M,others,PL,P3
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,48.0,2.9857173533608625,3.380537373541159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,25000.0,102.0,0.9857121274386874,0.0,0.0,0.0,0.0,0.0,0.0,Married,12TH,M,ConsumerLoan,others,P2
0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,18.0,7.0,182.0,8.555860401557858,29.02767137762732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3724420198221094,34.928074909982044,1.3123600779723184,45000.0,143.0,0.3020177734874244,0.0,0.0,0.0,0.0,1.0,0.0,Married,GRADUATE,M,others,others,P2
0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,8.0,5.0,68.0,4.0,26.0,2.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,174.0,0.0,14500.0,246.0,0.55570003781137,0.0,0.0,0.0,0.0,0.0,1.0,Married,12TH,M,others,HL,P3
0.05,0.0,0.0,0.05,0.0,2.0,0.0,1.0,1.0,19.0,1.0,1.0,68.0,6.0,81.0,13.0,216.0,0.0,0.0,0.0,25.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,189.0,0.0,30000.0,231.0,0.3376873143567713,0.0,1.0,0.0,0.0,1.0,1.0,Married,12TH,M,PL,others,P2
0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,111.0,8.0,74.0,15.079624930230253,73.57250033969056,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,80.0,1.0,25000.0,102.0,0.889578592697594,0.0,0.0,1.0,0.0,0.0,0.0,Married,SSC,M,PL,others,P1
0.04,0.0,1.0,0.12,0.04,3.0,0.0,0.0,0.0,25.0,0.0,25.0,85.0,6.0,215.0,4.011257797576032,26.01939386460261,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073935330904366,0.0,169.7869650780761,0.6151190896007467,37600.0,188.0,0.3737824481307022,0.0,0.0,0.0,0.0,0.0,0.0,Married,SSC,M,others,others,P1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,23.0,23.0,333.0,5.0,56.0,3.0,25.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,121.0,0.0,14000.0,137.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Married,SSC,F,PL,ConsumerLoan,P4
